Var1,Var2,Var3,Var4,Var5,Var6,Var7,Targets_Y
0.388605444718546,0.446309245042869,0.457483598074655,0.510268131155453,0.442102630207894,0.47479568173571,0.446378391130097,1
0.393440496720248,0.448432147800232,0.443823790697983,0.527004184630611,0.444508495862108,0.482599422127484,0.460118602038666,1
0.394343455316261,0.447906796561814,0.447171615471779,0.514109273984607,0.447913696702352,0.479683439637626,0.44479258587681,1
0.466074836605218,0.533538158071075,0.350495190551897,0.498838068794496,0.462814904393189,0.36563835810789,0.479744158228617,1
0.49796249882865,0.488286949979699,0.132967889892602,0.689452895063401,0.298984108221379,0.591882931962773,0.375719640757453,1
0.482643497265731,0.492008149275406,0.144450731330772,0.682405997756968,0.293478166212511,0.578145205473044,0.412119940859469,1
0.470979557908689,0.477469456416296,0.141334802031996,0.687696151691212,0.302103936733286,0.568594219555507,0.418034528001041,1
0.470898928053777,0.477711671329171,0.141405063295383,0.687595624980462,0.301916065196241,0.569067748154148,0.418399285815359,1
0.324403254609702,0.603523016853748,0.219916433130133,0.539800924621888,0.409672497672266,0.344064595157555,0.617796835776931,1
0.327903542597855,0.599825913836489,0.218152150462122,0.54320500221784,0.401361001754744,0.348161501189296,0.619124244922785,1
0.557054529827216,0.430439168658491,0.455895319095611,0.380777299047088,0.290887025270982,0.613250207180499,0.313802924938985,1
0.688743601941246,0.235642080489915,0.732308929873203,0.166234922075556,0.431424640297656,0.555829645037596,0.20617565598621,1
0.155394206318682,0.455608593723312,0.458723632826168,0.221855309371482,0.761250619042585,0.143610712072561,0.818760500228194,1
0.31768635309131,0.66048700804666,0.206686730224034,0.614433032285425,0.247661907421943,0.436692210577891,0.541764872006171,1
0.313024359667992,0.653676647832232,0.214550658430725,0.615579630055202,0.24252362033773,0.429683309917857,0.544422114227508,1
0.636569197463356,0.302157013969491,0.285733669027214,0.667270278365206,0.27329621725106,0.694541700704503,0.221818705169895,1
0.407254056573416,0.486978510297789,0.452791310167238,0.420543839621404,0.361638758308538,0.345758545422567,0.552399008118231,1
0.407047122479596,0.49197818123505,0.454425662247514,0.427107763494994,0.358073261613219,0.338084224278842,0.548788637085055,1
0.40958876162248,0.500487295293364,0.445097125982597,0.436120761965275,0.301506642620465,0.438932853640874,0.538485915773641,1
0.391121611163286,0.547578907887643,0.371118479157152,0.411868898055495,0.388451204229709,0.530591734876927,0.384664846482135,1
0.37313830845839,0.575141810178181,0.325124087962028,0.442141854121617,0.351720423500146,0.48476312250534,0.459901901905855,1
0.373291598383745,0.569578607183345,0.321662619977982,0.44440376657463,0.349611716982255,0.493469033455766,0.453840327671494,1
0.364074758326959,0.565743073965897,0.320910638477765,0.44277293538896,0.35789149949509,0.501173146735391,0.450828982044929,1
0.478469673791154,0.460641612739182,0.424232644050948,0.548038085379689,0.394114287910971,0.507472553441103,0.215599912412611,1
0.426247888298286,0.323005660192776,0.57319805731063,0.32907765512738,0.428205059353614,0.418847554746032,0.510394570084499,1
0.761077096779645,0.22565890052566,0.434174719015952,0.474767928097864,0.42166060594384,0.544421517029635,0.155526353146052,1
0.765784550989901,0.226462397259457,0.429073480951502,0.477064939367501,0.417190957716342,0.553717720474304,0.154470158148012,1
0.764159752149302,0.204572471313083,0.467784245745034,0.476699231896939,0.416186132967835,0.540143352911159,0.137007741235699,1
0.295475404634346,0.606130179598233,0.371707557157402,0.522711126487162,0.412254580328559,0.542487494344139,0.284011579635769,1
0.29566490226459,0.606669759511237,0.387199663484798,0.533858469277992,0.408459428635139,0.526522529881039,0.311713719574624,1
0.512001241709116,0.445774057054253,0.477583156663111,0.279587964589414,0.676216820938417,0.224592979124867,0.449402381148746,1
0.522046729168642,0.456264664134654,0.455708503789446,0.288936903920979,0.666173623277423,0.223782686171887,0.439496974464418,1
0.54783692837072,0.429776170134863,0.432076342453692,0.313971872888737,0.638910511697792,0.290723524330274,0.420937690455749,1
0.526265286991229,0.232662328212935,0.64231530282579,0.328736943307056,0.645226067897647,0.293583156790371,0.3795737250227,1
0.52917329985477,0.232712867094675,0.64553297268063,0.328914704106556,0.643876387750044,0.291756388369808,0.380425222705571,1
0.53343452232626,0.232767232083028,0.645059365676815,0.330945755804778,0.641382156618679,0.289233330651357,0.380783397534704,1
0.519883090127387,0.239698632547868,0.647495892151847,0.316462461161227,0.644835679283729,0.276306616436246,0.38779740306145,1
0.60144141363552,0.1770886381915,0.657257658164602,0.338231389956964,0.382809667186374,0.560792618680587,0.329326983272754,1
0.57193789312104,0.18982995928674,0.632192949203349,0.359114325283519,0.418776492346667,0.521111216136647,0.40343800121866,1
0.567038872117888,0.189282175484769,0.642560474528623,0.333084196544442,0.430746611936848,0.513107412973723,0.404344877527365,1
0.617396903026033,0.368101406054393,0.556545679763959,0.344495757496327,0.196182377152006,0.635669221316969,0.35200543347556,1
0.611775406230887,0.360445091416306,0.552165642078109,0.353399858427971,0.198402045776567,0.636490983401498,0.362300726175445,1
0.606227706799224,0.37568175088181,0.545227064462295,0.342426933254604,0.189568592460922,0.629812389708426,0.358528389395639,1
0.53653674819558,0.43117218823087,0.346895005163692,0.59078160201131,0.370410594171931,0.607481089085178,0.275609203937047,1
0.536898071609177,0.430919757842245,0.34744154509181,0.590141649285427,0.370457951512566,0.608006116450384,0.276065764443352,1
0.535704362596739,0.444421710871085,0.35003636989148,0.586270218197969,0.37573481533138,0.576525887635386,0.273601406912206,1
0.414296606773076,0.528850118454552,0.432040587937193,0.521094345639559,0.344815979119171,0.640396784035709,0.338306970347824,1
0.416622773496199,0.524120664334364,0.432748537022722,0.524826513366114,0.335755169937739,0.644802832032764,0.341406318988339,1
0.417318712062576,0.524478445869737,0.430486930394978,0.525479786162941,0.336882921302307,0.64262144041591,0.338826202400385,1
0.437806294502278,0.524716062022178,0.442320028432009,0.504414511095116,0.37221719984992,0.622084276574426,0.344818815890732,1
0.403536064748199,0.527578681792007,0.403671542645542,0.577203304302534,0.352123644977172,0.608752814583599,0.326529733174952,1
0.374745727233224,0.527650706736408,0.38587784126419,0.607042005279735,0.336166351764734,0.597846950480572,0.345331026326196,1
0.372827063408231,0.526357082505135,0.388505901096958,0.60302056803016,0.334369254805338,0.599366048978183,0.348043070864849,1
0.212349551214092,0.678015917660936,0.207723782028378,0.619075469489686,0.314918865010546,0.220298581034185,0.756811142745768,1
0.221576331563223,0.652533700587481,0.346579721640783,0.354313676344117,0.555307315400078,0.166605266808488,0.723342783606753,1
0.221931625399602,0.652621952069114,0.346525159897412,0.354761999024353,0.555168932793151,0.166432758379011,0.72334593961398,1
0.22698223355951,0.712502559489523,0.171231245047615,0.413974579820877,0.521553408028438,0.229162122344755,0.754889427226247,1
0.273730005762364,0.720729766168476,0.227956434855071,0.419111485006812,0.467131881982088,0.226910119802866,0.713190565999265,1
0.271882993411054,0.720189397915819,0.226406439498443,0.419111677982604,0.464957161521557,0.224719166514703,0.717664808375322,1
0.312647880763316,0.446806185151081,0.50020977222261,0.442424896513284,0.433996007326763,0.201531679096965,0.678539577853757,1
0.312963029682343,0.436159403645748,0.472239069779814,0.444975115210545,0.428798716403685,0.221680455126469,0.684112534272466,1
0.307744114102032,0.489638347618846,0.409106694360034,0.409169057305674,0.391195196534322,0.362883513687793,0.636913617429669,1
0.298022961863148,0.320215645393965,0.397354110879388,0.591524012299797,0.395491188506057,0.490868221410386,0.507148004290223,1
0.299343091570138,0.322770672263807,0.40036926555149,0.590274539059337,0.397676425360575,0.483223575209484,0.50971748448896,1
0.299336972926487,0.322926518016133,0.399620319749444,0.590584533413732,0.39712623863784,0.483545111210159,0.509759009371862,1
0.458568669127211,0.346261720430435,0.526281354989229,0.385971485104048,0.5501469433087,0.383792168311608,0.349460448410801,1
0.429411285345078,0.560449822265045,0.278853456556927,0.580429101455934,0.392131855899293,0.477408900578902,0.289335210224856,1
0.435741347397361,0.561408007977046,0.291634741163768,0.600089983680566,0.380705990293511,0.476844124877716,0.264170134322972,1
0.418560714463363,0.574846632892304,0.30898831246902,0.589049032126828,0.372713944645095,0.497832570045417,0.238049317453855,1
0.418662182220095,0.550276907347354,0.295289283373299,0.624746842767578,0.364923737861914,0.497005694388791,0.258252807764305,1
0.427422162270758,0.561604039297057,0.273181817629967,0.625205664971669,0.353762781070567,0.508741277103687,0.267554014656633,1
0.525122112076122,0.389836876280258,0.370196096760211,0.516546398174126,0.316800990924329,0.59703870016221,0.305821501649267,1
0.524799200539083,0.389932961782394,0.368514653456371,0.517189678963446,0.315678982158523,0.596181437526747,0.305848579939283,1
0.524678400910275,0.392787406092926,0.348857154048686,0.530318783978173,0.327166083707952,0.598693722473413,0.311418442563429,1
0.395700383783629,0.564360534756562,0.242788073033669,0.707725491545153,0.248383437637834,0.459867481769793,0.416107604908463,1
0.455088208796377,0.35754890847844,0.491173743024373,0.412124200965368,0.437937337515626,0.5293722279867,0.322694710915173,1
0.412795139958933,0.38290486743803,0.526069464580412,0.462733968382209,0.39502262435891,0.470163178328676,0.398324333729901,1
0.412616988410709,0.405035221154132,0.512713138893198,0.451397320840535,0.421275247409512,0.455067239822957,0.39816879509771,1
0.378306577630758,0.54386131637977,0.199595354130993,0.64132909967566,0.339430193503413,0.401640361037868,0.554626280808569,1
0.38184330534387,0.546741731315536,0.197524431831953,0.64475362888084,0.341239763968496,0.3982168407653,0.558047518295002,1
0.386049835101714,0.536608138036724,0.20067086325475,0.638355339740226,0.346232293475337,0.394440312885453,0.56040624971825,1
0.286976453553244,0.699163128603235,0.264576740925208,0.411024517097996,0.359934544899555,0.550546136315202,0.442178653028441,1
0.308977947205528,0.618329476089686,0.209639237657082,0.489114150747803,0.399553523543139,0.492311759026489,0.491614923119188,1
0.346114270809807,0.579343144809033,0.200508295309292,0.453303947136764,0.467512572622262,0.460322717572512,0.508154272563921,1
0.35615418935053,0.561671760100256,0.202380172692724,0.45091361739508,0.481386079100389,0.466821071196471,0.494459887911123,1
0.35011265239929,0.56979070315199,0.204612731765976,0.44391589481126,0.479787986896947,0.463442329343542,0.494670173576171,1
0.443972006673841,0.510130608519956,0.194866448152274,0.549026536094554,0.389150199639357,0.496884080143949,0.445646954244258,1
0.427406575473914,0.516043841878808,0.255135948384103,0.564426533085342,0.339836443965782,0.595622143912973,0.390082588403968,1
0.33500613323813,0.622385420502186,0.323226515012439,0.292899813861744,0.6199022481001,0.26088037833558,0.592660369570674,1
0.260356538776869,0.646056567930832,0.318223800998091,0.326516448335267,0.609896028874918,0.242477678065657,0.615611348544984,1
0.233539101749683,0.660174295434183,0.313903822048566,0.331714309142716,0.612919186997781,0.23117080223604,0.620294511354155,1
0.252396897967971,0.664862714215983,0.330413588539027,0.318254050441541,0.596013682310571,0.235101534531743,0.61264146719168,1
0.317511854431855,0.542063368874751,0.415901479375728,0.261685358989566,0.601851954518664,0.292734761610389,0.607989377423452,1
0.321761266748081,0.540965131490938,0.41395903947155,0.259710009648682,0.600783593070495,0.297099824848038,0.605367425754438,1
0.327040618637925,0.526980096592878,0.415490619783066,0.253431117414282,0.604721971656927,0.307267435723374,0.596980199569741,1
0.406820808907098,0.584929840421225,0.383670625820505,0.495951182677508,0.30890849877958,0.504924652836152,0.339450679089354,1
0.282868870375879,0.661021533112776,0.300554325779952,0.475052843842293,0.363955809270951,0.375870355366687,0.605800277311531,1
0.29042411855773,0.66226676892679,0.297947388505315,0.47916942843623,0.355632247434271,0.381128544856529,0.595709902408233,1
0.336311262876719,0.544678868170743,0.357923123433134,0.49654829136321,0.33846211488835,0.3611029395697,0.599639228018679,1
0.337112608485689,0.246027798214796,0.539770915069775,0.357458923432355,0.625138688710831,0.354418582725977,0.545947963484113,1
0.341144149146945,0.242970336908358,0.544354653818835,0.354833230997563,0.624077203222902,0.358830677255618,0.539027985769025,1
0.222137243685994,0.640756324140879,0.327206599979041,0.336798979825321,0.652449626186331,0.0893409717126514,0.740003715684944,1
0.222011905916388,0.64166367991249,0.329619617022951,0.334028854448683,0.651984176961625,0.0926691319698057,0.739943621545814,1
0.53259227740701,0.448115677744166,0.475457011326336,0.45642143037501,0.485527609794162,0.388772780622319,0.41892597235894,1
0.533352065399796,0.421216142995357,0.479773768990475,0.429974034066503,0.50147954424308,0.375955351803371,0.396642285030009,1
0.54044314992586,0.394807313979674,0.478422441938623,0.411163161616652,0.489775043347428,0.408783844898808,0.374473247468962,1
0.538792375318876,0.39380561214013,0.478590076889622,0.409051371489408,0.490519432366129,0.407265337224104,0.377391451901492,1
0.544796509463155,0.370256141244744,0.471798913533693,0.392469334892754,0.480791108903076,0.411056869396969,0.358196688400117,1
0.565922279649084,0.429413598698077,0.408681753717014,0.409603290848817,0.472037321625513,0.45540508718218,0.409953604188355,1
0.561653352679234,0.424262552735282,0.415618835273491,0.405981287820483,0.480661868806584,0.459404081341413,0.417334355908188,1
0.561614049994183,0.424373682961895,0.415591890299828,0.406026412738645,0.480640179481314,0.459486902295956,0.417272308937172,1
0.564741428017341,0.416254820486856,0.427898344790732,0.388252810423236,0.475437439548207,0.473944463254457,0.409407986756329,1
0.57643480440112,0.392047918960632,0.440307323332604,0.403629436589456,0.488350641326091,0.469864907475691,0.393907014255489,1
0.569204140844013,0.417786908969584,0.432385606720648,0.406867656637368,0.473635032151282,0.492078601386987,0.385281348367238,1
0.578550219325047,0.398446116069018,0.458604502745633,0.378255477212382,0.506378997015576,0.470455027674563,0.395345124520123,1
0.571948634885781,0.378660385799882,0.463579231375598,0.374549254699632,0.527610119807555,0.460572632386806,0.381765837809977,1
0.540310261098112,0.420938483509039,0.413854010985787,0.376295320370026,0.500174736027717,0.452309331426207,0.422657512801068,1
0.541384709994183,0.430837127228683,0.3950938782087,0.388991789917414,0.475837435917065,0.458379480365687,0.420863337418057,1
0.481736701051504,0.483530345489847,0.392674969582663,0.342253668931626,0.48764091090548,0.457260209954177,0.373383987381829,1
0.408621480259217,0.507949291862027,0.351238710467976,0.390229236165805,0.367715180049595,0.527491526045285,0.447060127681836,1
0.453690728917906,0.406173013711835,0.511830919037275,0.391905550380716,0.376610538842244,0.445131955052604,0.424360191829051,1
0.32269248724009,0.652300918645646,0.268734246218957,0.693937482214755,0.196018519227536,0.405140371144117,0.472973566305725,1
0.274388328254331,0.540512874759131,0.42421628922061,0.535778965877689,0.237608573999137,0.336512222808647,0.656473920580856,1
0.272365966377918,0.543505940046536,0.420654659174063,0.534148993858607,0.239572308595007,0.339478824230162,0.656477442120071,1
0.327068727064354,0.532623181780209,0.394366553127,0.587758600863051,0.234328936504349,0.340889415559034,0.622352523971933,1
0.348185183054043,0.533280554856859,0.394510269469395,0.584424703542609,0.244531537510855,0.327274718667992,0.626455842664704,1
0.318532615224234,0.540837171554164,0.397303137708596,0.597952885684734,0.24450530847967,0.329832249819514,0.622450216516697,1
0.379938718425208,0.552984850995055,0.362096895254004,0.603077009121272,0.272906090142121,0.360093860501136,0.54615946856151,1
0.363747364994748,0.628914679985461,0.302772524454083,0.68560676042825,0.263490168581533,0.319401275866602,0.611449474377494,1
0.363566263973069,0.632454961148369,0.302958687981733,0.679561841611082,0.267782329218421,0.322065209551216,0.607374598009831,1
0.355213125904786,0.62146287705386,0.322639977290268,0.671536755670388,0.261410907882336,0.318585545347353,0.601855747332983,1
0.34533704581654,0.634724727979277,0.329897892283998,0.633977797841115,0.292722935753187,0.364177729349073,0.634769588583018,0
0.32537741124941,0.621036931842666,0.274019046321142,0.648926870150297,0.321977990165589,0.306210558988892,0.639055567830401,1
0.295503768062911,0.647107807215051,0.295047476805258,0.677515413186422,0.321265285633555,0.304519676593634,0.635931527753592,1
0.256060777439377,0.657409735333817,0.261205578605315,0.690346353541919,0.300438061422009,0.309926185185648,0.655606670692476,1
0.192198571665698,0.654540435618702,0.270463429129244,0.611337706436797,0.317005402604852,0.349788920464069,0.64995275614858,1
0.357550827366959,0.625190881736197,0.272902809205676,0.602387050147275,0.388815827218134,0.35435139960385,0.593399090908515,1
0.763398281576484,0.216874106885379,0.721098574616237,0.247557338083716,0.638882764208244,0.286630314794117,0.153823224007139,1
0.744885912544002,0.216803443132339,0.707463029028277,0.254192254129596,0.656877766437663,0.281531729081808,0.174485936049288,1
0.74505913183093,0.218603761930212,0.706252078233998,0.251467066618245,0.655641811024972,0.280725493698422,0.174751715975498,1
0.744145421939096,0.225292488210837,0.702276821824725,0.249167691895217,0.659076337800001,0.277917882717476,0.181495582535819,1
0.249726379479119,0.578950596558616,0.352314843375002,0.227233062761772,0.699901507643699,0.145709543001349,0.746333911232573,1
0.20338225575117,0.616561239087223,0.361651458314122,0.201730566057318,0.739676756120536,0.144930817848119,0.758224396079711,1
0.539915431086102,0.269511368434062,0.623736792359175,0.284163050193006,0.496343274170661,0.492198717921856,0.328036304779679,1
0.608961319549671,0.211497702109578,0.587401430451612,0.2474568307591,0.540345641566765,0.455041075792666,0.384886896081347,1
0.609904235278233,0.211877843607346,0.58863406970569,0.245002514254745,0.540410292552027,0.456672586351944,0.381595025230119,1
0.234806805095423,0.671212482417464,0.328543948035545,0.188260285134308,0.590335306482506,0.368442926598435,0.622756646946637,1
0.256318076901122,0.676807529556465,0.313664776672878,0.20412662950565,0.614474940114279,0.357169501039453,0.631591077323925,1
0.25584169134932,0.676788902061871,0.313519443923182,0.203879522947662,0.614216508682965,0.357370265656817,0.631489126465377,1
0.324343881286804,0.554821247937606,0.410241153601861,0.232559745623454,0.699791152204119,0.249527653922722,0.633596181340657,1
0.338128379138412,0.566658481615935,0.406813842958633,0.260262013446155,0.69374185785094,0.253051662301057,0.621888945890126,1
0.340527543152059,0.560354714009356,0.409618913924434,0.256377790249919,0.691201950459901,0.246482635815682,0.615916680848294,1
0.341064125848353,0.561199376198362,0.409517049100254,0.256673024603837,0.690238522625038,0.245526893963542,0.615661700210482,1
0.30993739569413,0.571565648972883,0.406084571609971,0.331915850780159,0.623991121887142,0.139175579646921,0.630905470468849,1
0.317106863997573,0.583625641555714,0.402248366413627,0.322399237205362,0.625361916035814,0.137520013444458,0.63122027479045,1
0.334724613332284,0.287976186898057,0.681995382031898,0.239063519657524,0.582219391270014,0.38315087611871,0.522863497970329,1
0.309508197601431,0.310725882957871,0.684477779423867,0.223230141392522,0.580859567348051,0.391629679077558,0.534334812180749,1
0.364003223687774,0.355109029373438,0.550033487366566,0.260314375748354,0.589335977659655,0.287659775465684,0.605917029604673,1
0.387800323972131,0.354306393388423,0.569758219688141,0.273849771070422,0.577321205895927,0.306651922360472,0.593022543656084,1
0.315314435081037,0.362967431317933,0.601799577826892,0.289914658136469,0.592662763182233,0.251693109016321,0.625917466990728,1
0.324174386968065,0.340654623635297,0.59848347754402,0.305300527767381,0.594258599417792,0.228196714239433,0.641335582373674,1
0.352208348883323,0.543950701950652,0.263066017091054,0.599939029646076,0.32660401502975,0.632863449366356,0.357234401994392,1
0.344629959281229,0.550167814334811,0.263772722774915,0.605696648990885,0.324248254654017,0.62706184780659,0.34971945311052,1
0.319343059321941,0.562059924705979,0.29964410827964,0.676723405696485,0.279685710923445,0.621200518785544,0.345817713320392,1
0.409742571499861,0.308628156868661,0.39257606191002,0.539720214294662,0.460233084753753,0.373547248041159,0.519527202042366,1
0.408665619045644,0.293648717711927,0.43804508963445,0.526892182217956,0.457723245811558,0.387942919312008,0.518377982716668,1
0.390714833836752,0.286326855619867,0.448606790504448,0.519991129683658,0.436138160471578,0.403971601564934,0.527377941738816,1
0.586638857526575,0.293307641248259,0.416194666049203,0.550020924709431,0.254856251330004,0.672136677553816,0.303751485185044,1
0.598865662694201,0.305138116163586,0.434682211698786,0.545547249851775,0.269109290095734,0.662987807384614,0.287253418373649,1
0.608490095874094,0.311269834887822,0.403748753380326,0.549683182961918,0.282677046701082,0.660531490032677,0.302442812430205,1
0.590466424046268,0.309630922170557,0.392349464123866,0.522659261782088,0.290832187613236,0.680542639253764,0.269925355244112,1
0.646241342104813,0.271231542231336,0.377071780835731,0.567918209853349,0.285959280722537,0.695079790946419,0.239139456349064,1
0.602651719561789,0.318712279796922,0.359187855514125,0.574856023972445,0.287522996978837,0.620483001073147,0.239837376697797,1
0.577760456222734,0.345342294923586,0.282898383698227,0.602320414139402,0.309102510463401,0.647344885520889,0.239123161802213,1
0.589468156352427,0.341668514917457,0.318062143529837,0.625367953623741,0.25019052212763,0.67680225559273,0.204241199741127,1
0.588319377035763,0.3399933993216,0.318356017706814,0.622601427137951,0.252486926636128,0.675875473980929,0.204389039472023,1
0.515231422451028,0.344451154877091,0.461317156137449,0.516402073307229,0.393165434518992,0.382794465675347,0.404498024366279,1
0.508642175211368,0.348851487840028,0.462288931026969,0.515310281573099,0.39131810628519,0.384873583187222,0.406638537685048,1
0.53442185464351,0.341043567817554,0.415380624438527,0.502784204538694,0.405449287183462,0.423079386238341,0.452156290602936,1
0.423772677298654,0.376743460921467,0.430275715799113,0.535049855588089,0.376756318059402,0.406550237381057,0.46356632880584,1
0.453726816075742,0.431131711818219,0.373249929702292,0.522769118539659,0.425071063963985,0.39063823172641,0.447400787469685,1
0.453891000533425,0.424915559470567,0.374444197196547,0.531109003974437,0.431811829039462,0.382514057537312,0.448750690358443,1
0.478216803134687,0.401707576155102,0.389150191486417,0.495022827139995,0.278061354863391,0.666083901525601,0.313999595921363,1
0.477478999263232,0.401485030590882,0.38167009404574,0.487787433441708,0.271439038022932,0.665913607188312,0.325270418151331,1
0.503232042899357,0.367293755659261,0.39614803577006,0.504295399233476,0.302636770921837,0.610167622610797,0.346974149210115,1
0.389195491284256,0.540903049596017,0.42852652587734,0.377147454950167,0.46305068083678,0.301217201109185,0.514567309860572,1
0.407505808569257,0.365219876381532,0.458319811434488,0.499436685068298,0.374704630621064,0.557808599474971,0.438663585801224,1
0.267688385651339,0.417802648924706,0.562289680197084,0.384676309195717,0.509618677560217,0.294094072990927,0.597688685471298,1
0.281064820420521,0.399239500375313,0.571185307002917,0.408364253032335,0.503199175800767,0.26840369523661,0.621412307006318,1
0.267634869101223,0.519176346357847,0.336992153186269,0.295379551624911,0.609946908218297,0.3598077969945,0.618337506231836,1
0.270488595649425,0.444462583058244,0.54804559069889,0.30728119930386,0.469598984255302,0.525918762707198,0.465955671965285,1
0.482199249714107,0.419972855406795,0.543545159377165,0.384392296436809,0.548084681034521,0.344739692155564,0.337561212286974,1
0.545623200092557,0.438748125466568,0.482066657096833,0.42854801217867,0.501594390783054,0.402887189224944,0.259812375971837,1
0.559723065273392,0.429275471207527,0.459654387156117,0.443809429754067,0.53395166045178,0.434193009962728,0.226058533172454,1
0.665587596227881,0.220018804479248,0.575174361275479,0.4011749366482,0.279653761304771,0.6998319160637,0.269797980556659,1
0.624945428585911,0.286670068147443,0.681402713423056,0.315095092838806,0.361957376829636,0.450681450676683,0.321160303652881,1
0.626185948481633,0.287482024349612,0.6800546313556,0.315568064506441,0.361930798981749,0.44996674173254,0.322178460452355,1
0.639396556433775,0.270076025076914,0.703117528868427,0.288299648921027,0.38184415495825,0.456950814631989,0.325690223295746,1
0.646588529581051,0.249946370064175,0.708736448157199,0.269337276683253,0.388708513218033,0.437692915504356,0.335162301534497,1
0.616473350998499,0.243933874681582,0.629244460308643,0.344033158278839,0.361637163654143,0.522879773167699,0.310552903389543,1
0.492690873430545,0.391809707348883,0.528866680357475,0.442359506624032,0.313343795088196,0.601843310399538,0.271790464694013,1
0.49163411285534,0.391758336560406,0.529314690932657,0.441074718612689,0.313727095467006,0.600707885469599,0.2731186428087,1
0.512135208689706,0.388773922857874,0.51505036451145,0.453763528302259,0.340912970335174,0.609723630434311,0.281916953548738,1
0.496309830828515,0.386605556034934,0.524428186023884,0.462896201239612,0.353067443987901,0.624996019372705,0.288186515184008,1
0.483250934757347,0.373631953679403,0.523413720154077,0.475687241643787,0.388164932025476,0.608828638739768,0.321076320646605,1
0.482169220834449,0.37171001709341,0.516515881133352,0.480765091460189,0.384258709819937,0.615075195990548,0.31983459451442,1
0.501634847578736,0.403405482381082,0.329708150977864,0.552918490999224,0.391735064329037,0.497158833235263,0.351627375953627,1
0.492688926140116,0.393477056474983,0.34467709561361,0.551391702505274,0.403757896684131,0.472979484817296,0.3644571221455,1
0.476402104325934,0.443394401823916,0.326131090452074,0.563965234255143,0.404279134408071,0.462557713363612,0.36545956751517,1
0.230201937741553,0.696219759861752,0.269959291389935,0.593200756882432,0.38331782869362,0.203358204913707,0.704196596315606,1
0.340387507093924,0.532753260898701,0.363270008099553,0.324446077318211,0.634294897211766,0.207632390567209,0.650738385729778,1
0.357954355981134,0.512801778573781,0.367311884405714,0.336520038174835,0.605236035977459,0.219133204896711,0.637676169504518,1
0.57195830408425,0.252648474092351,0.428183248697893,0.458948649468666,0.385049913936395,0.523608632628572,0.406837939427352,1
0.522167888751645,0.438747521274306,0.319908673591345,0.434344537904288,0.407316160474305,0.4240886686348,0.469048561901381,1
0.478636743051051,0.469067197287126,0.323761045872942,0.475614203962301,0.495155347948394,0.442970488970037,0.402144578645244,1
0.473777715916092,0.508102814039114,0.261971514497794,0.47068500997995,0.519376948964707,0.406807519999604,0.400186183805671,1
0.632652643184657,0.308816558146773,0.151588240514923,0.754943985897179,0.21156128275801,0.600280431485134,0.343175950313709,1
0.602518351757825,0.350684714096147,0.14275433694434,0.776831411772817,0.207656135914734,0.592706575082143,0.327344959873837,1
0.0737062275393433,0.735898038831292,0.242052608105628,0.740791254963392,0.244465232164895,0.326730159728294,0.63954570677318,1
0.0773384324994195,0.735484240597019,0.246787012411284,0.73753082988494,0.245810180194372,0.328110155311112,0.631875603215197,1
0.0807591958335571,0.733027434791652,0.251135206342113,0.742173275948256,0.245367616205015,0.329047575969837,0.634473999600243,1
0.527509002458129,0.456647586264908,0.170212107028555,0.689177630320945,0.302706531558904,0.585287429360372,0.315857307141487,1
0.538426084603474,0.461178845940178,0.173353269760316,0.675602959409805,0.309129749027433,0.587437375523108,0.308873269425362,1
0.566463727983185,0.428252628737107,0.155467239972394,0.614890744561887,0.362180854649474,0.609597073380671,0.31404334723835,1
0.566546828531836,0.425410426191199,0.157758022267226,0.614138995232465,0.364072271405896,0.606563678121181,0.315416688589456,1
0.760802500764086,0.132093322291221,0.726327881070857,0.273310030885679,0.391525697671142,0.602117856875523,0.178078015603236,1
0.760262386687952,0.132693983046263,0.726182526762049,0.272678498933749,0.392292513956557,0.60301046806667,0.176610514794727,1
0.614284100075496,0.316596719745898,0.149794783759049,0.611448081406074,0.356484700694585,0.603594888157573,0.369976450684029,1
0.614633087057103,0.316347263934436,0.148746198715427,0.613552779306871,0.355573515393564,0.603732747741596,0.370273867712852,1
0.614717886645197,0.32031044246598,0.153772593454688,0.615958759364309,0.356832386202646,0.607508683784186,0.3696984992236,1
0.615368040448358,0.319794890155652,0.153375359643289,0.616564463078507,0.357009528812396,0.607226561996798,0.36979973534665,1
0.465232168973804,0.413705565193908,0.549547133871726,0.358245883531974,0.339908036270963,0.643047190742773,0.243847474673034,1
0.54090179485044,0.391717711318263,0.528606747541113,0.454789959509566,0.273515336666038,0.611743450139789,0.218159389175981,1
0.385302507106459,0.326826261266949,0.652508306180369,0.253421335915185,0.596375792377999,0.386473475348427,0.529025397634739,1
0.369760340025754,0.376152616372903,0.538565014165174,0.30844748242743,0.499903037322688,0.432152877303004,0.533107307910267,1
0.314255608535011,0.331776407752891,0.57101028287878,0.332824755255868,0.488002318212477,0.464907607882268,0.523660145141024,1
0.478120557293277,0.432375195483431,0.319744325220986,0.634684365118695,0.24820527764676,0.56106940526933,0.381909233758544,1
0.467302187468288,0.427851732763396,0.309264748310645,0.642280569855203,0.261763236869938,0.572350908253479,0.372513824143423,1
0.528498689639952,0.311574130157572,0.372335172496696,0.545866532071222,0.308968375237204,0.545126292208934,0.394560054918523,1
0.481768502077121,0.360092300257388,0.400827883741916,0.478836166903349,0.361065620932735,0.54459256279654,0.452825932941254,1
